Version,Model,Ansatz,Data,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,Num Parameters,MSE Testing Mean,MSE Testing Std,MSE Testing Min,MSE Testing Max,MSE Testing Median,MSE Testing Mad,MSE Validation Mean,MSE Validation Std,MSE Validation Min,MSE Validation Max,MSE Validation Median,MSE Validation Mad,MAE Testing Mean,MAE Testing Std,MAE Testing Min,MAE Testing Max,MAE Testing Median,MAE Testing Mad,MAE Validation Mean,MAE Validation Std,MAE Validation Min,MAE Validation Max,MAE Validation Median,MAE Validation Mad,Correlation Testing Mean,Correlation Testing Std,Correlation Testing Min,Correlation Testing Max,Correlation Testing Median,Correlation Testing Mad,Correlation Validation Mean,Correlation Validation Std,Correlation Validation Min,Correlation Validation Max,Correlation Validation Median,Correlation Validation Mad,Epochs to Convergance Mean,Epochs to Convergance Std,Epochs to Convergance Min,Epochs to Convergance Max,Epochs to Convergance Median,Epochs to Convergance Mad,Total Training Time Mean,Total Training Time Std,Total Training Time Min,Total Training Time Max,Total Training Time Median,Total Training Time Mad,Training Loss after 100 epochs Mean,Training Loss after 100 epochs Std,Training Loss after 100 epochs Min,Training Loss after 100 epochs Max,Training Loss after 100 epochs Median,Training Loss after 100 epochs Mad,Validation Loss after 100 epochs Mean,Validation Loss after 100 epochs Std,Validation Loss after 100 epochs Min,Validation Loss after 100 epochs Max,Validation Loss after 100 epochs Median,Validation Loss after 100 epochs Mad,Testing Loss after 100 epochs Mean,Testing Loss after 100 epochs Std,Testing Loss after 100 epochs Min,Testing Loss after 100 epochs Max,Testing Loss after 100 epochs Median,Testing Loss after 100 epochs Mad
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,0.001,6.0,32.0,16.0,13.0,64.0,1427.0,0.002641236630734,0.0012809194264611847,0.000903669395484,0.0058995368890464,0.00224600790534165,0.00036679563345390007,0.0028819931321776896,0.0012456646781926373,0.001197907840833,0.0057810763828456,0.002578598447144,0.0006797893438488002,0.03771171998232596,0.008213134551759135,0.0237137507647275,0.0563399866223335,0.035829056054353645,0.004689140245318399,0.03917297292500731,0.008187464879952807,0.0266707893460989,0.0557489767670631,0.03742984682321545,0.0058337189257145,0.9720327258110046,0.014111037526373514,0.9352596998214722,0.9906510710716248,0.9758895039558411,0.004167109727859497,0.9697230160236359,0.01296556885985986,0.9395651817321776,0.987245500087738,0.9722965955734254,0.007378280162811279,898.0,144.61258589763202,616.0,1101.0,901.0,120.5,26729.855,4676.084858785713,20227.6,35388.64,25265.0,2213.8099999999995,0.03760446394793684,0.0013881900378675163,0.0354557566344738,0.0393086584284901,0.03746415413916105,0.001478725951164949,0.04289183951914306,0.0013984583991909704,0.0408171266317367,0.0444876179099082,0.04328278638422485,0.0012012701481580491,0.03960839062929149,0.000596383761343252,0.0385225489735603,0.0405692011117935,0.0396967772394418,0.0003989171236753464
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,0.001,6.0,8.0,4.0,25.0,64.0,395.0,0.01194319711066778,0.004117172076655267,0.0069097769446671,0.0205256640911102,0.01097961654886595,0.0023401775397360507,0.012970859557390172,0.004008180569689371,0.0080873621627688,0.0219823662191629,0.01174708176404235,0.0019174553453922003,0.07299957200884813,0.014769712119764933,0.0535887964069843,0.1024208068847656,0.0695351287722587,0.008342787623405453,0.07863922491669652,0.013375948353470325,0.0580113679170608,0.1048970818519592,0.07604135200381276,0.005255866795778302,0.8657322347164154,0.050767749007377516,0.7532803416252136,0.924588143825531,0.8772638440132141,0.02701166272163391,0.8513384819030761,0.05067183112541421,0.7347260117530823,0.9103674292564392,0.867693156003952,0.022417187690734863,3740.6,878.7220493421114,2432.0,5381.0,3836.0,757.5,15551.125,7863.791974741257,7029.47,29241.22,11278.560000000001,3527.160000000001,0.04183668200857933,0.002230948088981077,0.0376981578767299,0.0448583494871854,0.0421097598969936,0.0017464403063058506,0.05107937715947625,0.0033006064823394507,0.0464845225214958,0.056267499923706,0.0511322766542434,0.002996511757373751,0.04531511291861529,0.003385618491157018,0.0403765030205249,0.0503105670213699,0.0450558364391326,0.0028687920421362027
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,0.001,6.0,16.0,4.0,25.0,64.0,691.0,0.011467063566669761,0.004186379754252169,0.0053402809426188,0.0213355552405118,0.0110859684646129,0.0021759322844446,0.012814066233113361,0.0043963049886042984,0.0062125544063746,0.0230349507182836,0.0120156034827232,0.00268852757290005,0.07052071206271643,0.014935243835503681,0.0490010119974613,0.1030186414718627,0.0691071599721908,0.008611336350440948,0.0767806820571422,0.01596197694878011,0.0516206249594688,0.1108290776610374,0.07600370422005645,0.009434100240468951,0.8710992574691773,0.052325950440082494,0.742752194404602,0.942510426044464,0.8768680095672607,0.025627642869949396,0.8519082427024841,0.05703458005116523,0.7132899761199951,0.9317925572395324,0.8636336028575897,0.032821327447891235,3116.6,878.1239320278204,1311.0,4964.0,3062.0,420.5,11512.535999999998,4183.870471986914,3799.15,19403.71,10442.455,2784.715,0.04036836863495406,0.0023044387713993197,0.0364087159745395,0.0448956735432148,0.04016741719096895,0.0008105794899165471,0.04854741096496577,0.002460346185967745,0.0458909310400486,0.0541162900626659,0.04742845892906185,0.0008479300886392489,0.04346627779304976,0.0022064683767180193,0.040681567043066,0.0484767816960811,0.04326164163649075,0.0016187354922294998
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,0.001,6.0,32.0,4.0,25.0,64.0,1283.0,0.014039830490946708,0.008814061056284902,0.0052097905427217,0.0390875972807407,0.01131065888330335,0.0012709414586425,0.015152378287166313,0.009625395685633505,0.0053406385704874,0.0427495501935482,0.01203300990164275,0.00098286708816885,0.07804204188287253,0.027185153749208397,0.0460619814693927,0.1519262492656707,0.06970095634460445,0.005795769393444103,0.08304788433015342,0.028135225457149762,0.0475208722054958,0.1599835008382797,0.07607184350490565,0.005009774118661901,0.828278198838234,0.14213514738726885,0.4134087264537811,0.9429622292518616,0.8756173551082611,0.012768089771270752,0.8185841023921967,0.1361521130760191,0.4232636094093323,0.9427414536476136,0.8634475469589233,0.012594729661941528,2407.4,1138.917573839301,407.0,5003.0,2307.0,500.0,8369.555,4280.076581028078,1185.08,15016.54,7742.695,2866.7,0.0393530105333775,0.0014060429410199934,0.03798912409693,0.0430593378841877,0.039047463797032805,0.0006653039250522977,0.046218337863683664,0.002142397056625182,0.0437543019652366,0.0517025627195835,0.04595178924500935,0.0007104631513356989,0.040548088774085,0.0027127365319523783,0.0376382283866405,0.0476475469768047,0.04047583602368825,0.0014320947229862005
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,0.001,6.0,8.0,8.0,25.0,64.0,395.0,0.01258004810661073,0.0026276105331702396,0.0097307609394192,0.0185891091823577,0.0115827694535255,0.001146594528108849,0.012697706837207029,0.002581391954634258,0.0099492175504565,0.0183421839028596,0.0114310765638947,0.0014004074037075,0.07996188700199122,0.009575604979644287,0.0671783685684204,0.1008214429020881,0.07776924595236775,0.0060405917465687076,0.08132903650403016,0.009119543723100816,0.0688404515385627,0.1010769829154014,0.07936637848615645,0.006269220262765954,0.8593572437763214,0.033256254426954894,0.7828586101531982,0.8965843319892883,0.8712002038955688,0.014195799827575684,0.8547465205192566,0.03308339266099527,0.782067060470581,0.8875225186347961,0.8710955083370209,0.01639607548713684,1997.4,775.3754187488795,1141.0,3430.0,1698.5,395.5,13669.091999999999,4833.150837105749,6936.69,20226.72,14280.69,4034.494999999999,0.0420383175928145,0.0019674169022538763,0.0374760270118713,0.0455940067768096,0.042185553535819,0.0008161034435033507,0.05146381035447116,0.0028803100672238923,0.0449375957250595,0.0546832643449306,0.05224582180380815,0.0010358281433581994,0.04671134352684017,0.002662165437303618,0.0403580293059349,0.0501233525574207,0.04737615585327145,0.0012132916599511996
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,0.001,6.0,16.0,8.0,25.0,64.0,691.0,0.011832421459257548,0.002334159944240598,0.0071095945313572,0.0166065823286771,0.0120405084453523,0.0007091849111020504,0.012548267934471311,0.002248506595329292,0.0079850144684314,0.0172587037086486,0.012473156210035051,0.0011576376855372992,0.07647853344678876,0.01085597393234277,0.0509857833385467,0.094531238079071,0.0786669440567493,0.003502022475004196,0.08040836118161675,0.010962808005266642,0.0540202148258686,0.0992853939533233,0.0807542763650417,0.004138227552175508,0.8696526646614074,0.027507372074884188,0.8121303915977478,0.925434410572052,0.8672427833080292,0.006581395864486694,0.8572977781295776,0.02710491917067985,0.799347996711731,0.911644458770752,0.8592511117458344,0.013445556163787842,1865.8,639.8532331714829,900.0,3138.0,1809.0,502.0,19116.35,8310.507407578672,7797.94,34022.71,19899.245000000003,6870.69,0.0411447221972048,0.0020500885929395653,0.0380970936268568,0.0445583317428827,0.0410607039928436,0.001753462944179801,0.04943483956158159,0.0035258885378576586,0.0455621778964996,0.0556592121720314,0.04852470010519025,0.0027027931064367502,0.0445290550589561,0.003626936407206824,0.0392438285052776,0.0510901883244514,0.043593641370534855,0.0030643697828054497
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,0.001,6.0,32.0,8.0,25.0,64.0,1283.0,0.01353795817121858,0.003958771709244269,0.007086326368153,0.0218768995255231,0.013541523832827751,0.002387998159974848,0.013703623460605672,0.003910974983577163,0.007756985258311,0.0227310247719287,0.0134754087775945,0.0022870507091283998,0.08192522749304769,0.013927754816765633,0.0572831407189369,0.1062554195523262,0.083085011690855,0.010782469063997303,0.08425178453326221,0.01372772126916068,0.0600693598389625,0.1116221696138382,0.08443306386470789,0.008224274963140502,0.8477935492992401,0.048921351941960234,0.7387821674346924,0.9222630858421326,0.8500081896781921,0.030305594205856323,0.8421394526958466,0.051545351565240004,0.7175976037979126,0.915595531463623,0.8482816517353058,0.0260503888130188,1357.6,377.6104341778707,802.0,2008.0,1278.5,263.0,12204.619,5957.990019987361,4871.25,21496.49,10668.755,4412.689999999999,0.03808734087273476,0.0014704228610133848,0.0354038011282682,0.040565500408411,0.038345490116625955,0.0009089365601539952,0.04674617424607273,0.0016131471641856873,0.0453921183943748,0.0509974621236324,0.04591847024857995,0.00039067305624485016,0.04208812713623042,0.0019812499224842613,0.0401390045881271,0.0468608438968658,0.041819831356406156,0.0013604294508695568
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,0.001,6.0,8.0,16.0,25.0,64.0,395.0,0.00708021826576437,0.0024067429142740023,0.0037871205713599,0.0120965642854571,0.00647387653589245,0.0013192326296121,0.00793375163339074,0.0025736404862101146,0.0048773726448416,0.0135543700307607,0.00683001126162705,0.0011621154844761003,0.0627528071403503,0.009498446035219535,0.0471023395657539,0.0775412023067474,0.06132106110453604,0.0061095878481865415,0.0676957786083221,0.010321830422491305,0.053447887301445,0.0858717337250709,0.06409515440464014,0.005910925567150099,0.9236427187919617,0.027033237353942897,0.8669306039810181,0.9602557420730592,0.9298090636730194,0.01616761088371277,0.9117584109306336,0.030668054832926332,0.8436424136161804,0.946486234664917,0.9256086051464082,0.014631897211074829,1905.3,563.0836616347522,1016.0,2723.0,2193.5,358.0,21634.775,6309.445473551935,11834.52,30845.26,24878.445,3891.4799999999996,0.0409436262109213,0.0019417283119459291,0.0373815670609474,0.0440163037015332,0.040850506267613745,0.0013954352794422024,0.04742296785116191,0.002320375435180495,0.0436536855995655,0.0527242869138717,0.046797577291727,0.001467242836952199,0.04488450400531286,0.003166738479307881,0.0404878109693527,0.0524057187139987,0.04437985643744465,0.0018147919327020506
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,0.001,6.0,16.0,16.0,25.0,64.0,691.0,0.00881447363644833,0.0037342130840551766,0.0036701071076095,0.014893720857799,0.0077900977339595,0.0028893239796161495,0.009758864995092108,0.004729038187786436,0.0042604082264006,0.0200081691145896,0.0074442273471504,0.0023249026853591,0.06685604043304916,0.01417077714756987,0.0448965951800346,0.0876167491078376,0.0672008320689201,0.010945705696940405,0.07163147181272501,0.016385882129078495,0.0493365712463855,0.1043930128216743,0.0661164708435535,0.0090052671730518,0.9053135812282562,0.04043140403854784,0.8421042561531067,0.961820662021637,0.9147502779960632,0.03183835744857788,0.889242535829544,0.057501389479438635,0.7584112286567688,0.9544388055801392,0.916964054107666,0.027501612901687567,1658.1,877.943557411295,722.0,3493.0,1468.0,675.0,23267.959,17476.186028499156,8329.65,59819.29,16699.535,7624.815,0.04038282249950695,0.002611537815463674,0.0376773269640074,0.0445189074509673,0.03910483813120255,0.0011487761512398997,0.04729289039969441,0.0027717533980019917,0.0440521351993083,0.0525986962020397,0.04641783051192755,0.0017476640641689509,0.04531944729387756,0.0030509874692056633,0.04220861941576,0.050498392432928,0.0440473854541778,0.0018217694014310525
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,0.001,6.0,32.0,16.0,25.0,64.0,1283.0,0.007916015246882988,0.0028099855867412798,0.0026607336476445,0.0108593422919511,0.0086022722534835,0.001936193555593501,0.00839353250339622,0.0025525460772015418,0.0033070850186049,0.0114468373358249,0.008482713717967199,0.00237182551063595,0.06166596598923203,0.011062173183458993,0.0381942838430404,0.0738964900374412,0.0658157169818878,0.006259638816118251,0.06638423204421992,0.010083463675206761,0.0448242984712123,0.0788929909467697,0.06822410970926279,0.0079984292387962,0.9141533076763153,0.032449304795957624,0.8789122104644775,0.973609447479248,0.9079314172267914,0.02461591362953186,0.9057765245437622,0.030673921500919354,0.8662354350090027,0.9655529260635376,0.9082196354866028,0.026703804731368963,1443.5,567.593384387098,781.0,2563.0,1247.0,288.5,22010.713,7979.85677632882,10676.34,36773.32,22556.88,6216.445,0.03737380473564063,0.0025699698486913464,0.0311991384045945,0.0396377299394872,0.0380278024822473,0.0011201732688480015,0.04270793460309501,0.00290563245868774,0.035330906510353,0.0448056608438491,0.04386519640684125,0.0007857512682675968,0.040603514388203574,0.003089211190457853,0.0324687510728836,0.0439014211297035,0.04155674390494815,0.0013418532907963007
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,0.001,6.0,8.0,4.0,25.0,64.0,467.0,0.01012767208740108,0.002644899902735638,0.0043422579765319,0.0144679192453622,0.0101263746619224,0.0013638804666698005,0.01114541869610542,0.0027021746720537585,0.0056224027648568,0.01624271646142,0.01077547715976825,0.0011982191354035993,0.06689284220337863,0.010039291396511602,0.0477714389562606,0.0838605239987373,0.06464113295078275,0.0039723552763462,0.07145942896604532,0.010478526121625918,0.0525644533336162,0.091384045779705,0.06987924128770825,0.005962042137980451,0.8882219552993774,0.031173666302951847,0.8351382613182068,0.9541963338851928,0.8902067542076111,0.014385193586349487,0.8743078231811523,0.03273149516530437,0.810547411441803,0.939020574092865,0.8791578412055969,0.014232993125915527,2707.9,892.818733002394,1768.0,5073.0,2510.0,413.0,15162.432,5620.40301626458,8305.56,23172.37,13165.33,4543.8150000000005,0.04056208334863181,0.0019300484748829422,0.0373650234192609,0.0431954469531774,0.04069850072264665,0.0021071822382509493,0.0489895790815353,0.0035731668018421235,0.0442098900675773,0.0548812896013259,0.047142300754785496,0.0017397571355104516,0.04432064667344089,0.003975220013946671,0.0384139865636825,0.050890278071165,0.042577290907502105,0.0025115646421908985
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,0.001,6.0,16.0,4.0,25.0,64.0,763.0,0.01208001663908357,0.0016374062288837593,0.0090766381472349,0.014969315379858,0.012333676218986449,0.0007899464108049991,0.01302438434213395,0.0017885708796497026,0.0097692897543311,0.0149650536477565,0.0135573646984994,0.0011770846322179005,0.07131061926484106,0.0063729222499766406,0.0624141842126846,0.0821019113063812,0.0724437274038791,0.006164077669382102,0.07693262696266169,0.006706855411899872,0.0648887827992439,0.0849592760205268,0.07837204262614245,0.004417750984430306,0.8670451879501343,0.02064703426835128,0.827565610408783,0.9026668667793274,0.8637551665306091,0.010732859373092651,0.8530861973762512,0.022297149165930258,0.8280196189880371,0.8925942778587341,0.8452984094619751,0.013082504272460938,2299.7,468.7871691930145,1503.0,3124.0,2109.5,207.5,11226.929,2414.252755394306,8726.28,16475.59,11037.71,1880.454999999999,0.03895155618898564,0.0022324868844752167,0.0360314643941819,0.0441878765821456,0.03840580014511935,0.0011377840302884516,0.04740542322397227,0.0017091708125267716,0.0452424734830856,0.0506360046565532,0.04713172838091845,0.0014442466199397971,0.04274747148156162,0.001942446070879977,0.039637804031372,0.0459057129919528,0.0427007358521223,0.0011010821908712005
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,0.001,6.0,32.0,4.0,25.0,64.0,1355.0,0.010729297064244709,0.002065972611655754,0.0083618005737662,0.0150889856740832,0.009926551021635501,0.0011028507724403988,0.01126297060400243,0.0021185038585009247,0.0083299605175852,0.0146782882511615,0.01081355521455405,0.0017086183652281492,0.06790246590971943,0.007185854778651365,0.0578589364886283,0.082282580435276,0.06544184312224385,0.003580052405595748,0.07171710878610607,0.007979603764931871,0.0574700459837913,0.0842251032590866,0.07153515890240665,0.005861826241016402,0.8817127525806427,0.023635154718443473,0.8320006132125854,0.9085702300071716,0.8902058005332947,0.010465919971466064,0.8734341979026794,0.026088329732255403,0.8314240574836731,0.9095304608345032,0.8784369230270386,0.019738465547561646,2148.1,584.1432101805173,1490.0,3343.0,2010.5,432.5,11351.499,4108.878628021154,6953.08,21843.64,10798.26,2155.1950000000006,0.03808450290001923,0.001407018493681848,0.0359501355327665,0.0415444802492857,0.0380265468731522,0.0005505953915417479,0.046504253894090616,0.001330845892920427,0.0444575957953929,0.0491018146276474,0.0464122928678989,0.0006114579737186501,0.041908980533480585,0.001318457354508948,0.0398826263844966,0.0438515357673168,0.0420364420861005,0.0011706352233886545
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,0.001,6.0,8.0,8.0,25.0,64.0,467.0,0.011512750061228809,0.003482737247046028,0.0062875789590179,0.0195323582738637,0.0109877246432006,0.0021584131754934996,0.012478830385953139,0.003181361053627138,0.0083064315840601,0.0200880765914917,0.01175004197284575,0.0020728306844830504,0.07370463386178011,0.012717465010192478,0.052538514137268,0.0988736525177955,0.07076396420598025,0.009222283959388754,0.07817423120141027,0.01146389468917378,0.0611860379576683,0.10126993060112,0.07488051429390905,0.008715186268091202,0.8724990248680115,0.04382712552843194,0.7668352723121643,0.9348588585853576,0.8782715797424316,0.02713257074356079,0.858437591791153,0.04052389292419124,0.7575265765190125,0.9085444808006288,0.8676461577415466,0.02343657612800598,1962.3,696.0948283100514,1109.0,2967.0,1718.5,608.5,21481.228000000003,9556.684941092073,9645.28,41131.16,23983.235,7096.965,0.040193366957828346,0.00241690990078923,0.0370528965257108,0.044695484265685,0.0400832799263298,0.0020084942691027986,0.04860024526715273,0.0030316215058076084,0.0449742339551448,0.0537420809268951,0.0479120407253503,0.0023507513105869016,0.04371476173400875,0.0030480050768722476,0.0385195910930633,0.0492628589272499,0.0430727489292621,0.0013517681509256467
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,0.001,6.0,16.0,8.0,25.0,64.0,763.0,0.011441214289516161,0.0023917216369250737,0.0083745196461677,0.0177890434861183,0.0110077164135873,0.0008219177834690007,0.0115160865709185,0.0025166949254525005,0.0081840539351105,0.0180725716054439,0.011391317471861749,0.0009561218321322996,0.07372790649533269,0.01098737946080557,0.0591683983802795,0.1025724560022354,0.07336910441517824,0.003486413508653599,0.07548037730157371,0.01069231958256687,0.0593866072595119,0.1017263531684875,0.0757844746112823,0.0030887350440025538,0.8741768181324006,0.028395398349232354,0.7969071269035339,0.9084418416023254,0.879813939332962,0.008789896965026855,0.8700388252735138,0.03167268403147433,0.7853516936302185,0.9087297320365906,0.8737856149673462,0.01313936710357666,1592.4,528.2876489186549,874.0,2432.0,1503.0,418.0,15852.537999999997,5250.094878462293,9441.51,25893.68,14520.275,4702.1849999999995,0.03923307755030689,0.0015609983844701546,0.0368967980146408,0.0413309961557388,0.03951819813810285,0.0015848304145037982,0.04739458300173279,0.0021288945740216775,0.0451763570308685,0.0514874197542667,0.0464648567140102,0.0011954661458730455,0.043161217123269986,0.002609499815685922,0.0403796583414077,0.0484724640846252,0.04193283617496485,0.0014532320201397012
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,0.001,6.0,32.0,8.0,25.0,64.0,1355.0,0.01148503683507438,0.0028570306534293597,0.0075342049822211,0.0181943327188491,0.0111555741168558,0.0017814007587730997,0.01188028361648316,0.0027294878884762713,0.0081976829096674,0.0176189914345741,0.0113293593749403,0.0018058475106954505,0.07163844816386696,0.012105540734319038,0.0503729730844497,0.0917160138487815,0.07402768731117246,0.011533973738551157,0.07505155019462106,0.01153601804532201,0.0562806129455566,0.0933890640735626,0.07577202096581455,0.008215416222810752,0.8724860608577728,0.03320681724537242,0.7922458052635193,0.9168745875358582,0.8767658174037933,0.019485652446746826,0.8651984572410584,0.032258263682444575,0.796207070350647,0.907940685749054,0.8719235062599182,0.02148708701133728,1447.8,425.20837244814453,775.0,2164.0,1476.5,250.0,16084.905999999999,6637.678687859484,6881.67,28502.62,15296.349999999999,5037.580000000002,0.03745845741592342,0.0010436921766322853,0.0357687626965343,0.0391399452462792,0.03735760664567345,0.000858776271343252,0.046890489757060956,0.0010641973714829223,0.0453121960163116,0.0487157106399536,0.0466778557747602,0.000956390053033801,0.042788773775100666,0.0013002867944145475,0.0397725105285644,0.0445251576602458,0.042840950191020896,0.0009361710399389545
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,0.001,6.0,8.0,16.0,25.0,64.0,467.0,0.00860631354153153,0.0066841738454182205,0.0044753644615411,0.0281879175454378,0.0072127452585845995,0.0016836735885589998,0.00885720099322493,0.006734595021802261,0.0046542030759155,0.0286104809492826,0.00698810769245025,0.0016808635555208003,0.06465573906898496,0.018929620039802284,0.0515501350164413,0.1187067180871963,0.0599676743149757,0.007434485480189348,0.06786409318447109,0.019940260667685734,0.0532584190368652,0.1245496794581413,0.06141403131186955,0.0059928316622972,0.9053756415843963,0.0786267538364373,0.6743736863136292,0.9518648386001588,0.9228633940219878,0.018363445997238104,0.895805710554123,0.0937318213175332,0.6188199520111084,0.948916792869568,0.922925740480423,0.01899597048759466,1542.2,507.96019529093024,542.0,2322.0,1478.5,254.5,33794.625,15919.113079988627,9433.07,61625.44,30206.464999999997,8430.079999999996,0.04069470154742395,0.0017995347025537818,0.0386382314480013,0.0447489971088038,0.040206225588917704,0.000949210901227255,0.04723263569176193,0.0036070474517624802,0.0420623570680618,0.053208153694868,0.046432713046669946,0.0026341676712035994,0.045413057506084396,0.0038734823839183205,0.0409188754856586,0.0525123327970504,0.04350187629461285,0.0020711440593004504
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,0.001,6.0,16.0,16.0,25.0,64.0,763.0,0.006076081795617899,0.0018032127048151722,0.0040224785916507,0.0101089822128415,0.0055329143069684,0.0007706894539296501,0.006436985125765129,0.0015629248186852986,0.0043412190861999,0.0096435956656932,0.0061444488819688,0.0007815584540366996,0.058659791573882084,0.008348790010571795,0.049522690474987,0.0763071179389953,0.0561542063951492,0.0054214634001255035,0.061013120412826485,0.007345923728826958,0.0519339255988597,0.0751270502805709,0.05838058143854135,0.004420256242156053,0.9350584089756012,0.020759588308780955,0.8877401351928711,0.9588995575904846,0.9415352940559386,0.008071720600128285,0.9296983897686004,0.018180779524318087,0.8910137414932251,0.9537002444267272,0.9343637228012085,0.011309415102005116,1312.5,446.42922171381207,784.0,2044.0,1221.0,341.0,23287.77,7930.054539456837,13208.67,34318.13,21981.445,7945.115,0.03805425026350546,0.0029200510548878416,0.0325025796062416,0.041422547151645,0.039051360761125795,0.0010316835509406562,0.044659550860524116,0.004838396594425167,0.0352752804756164,0.0495717674493789,0.0455134157091379,0.0026323907077311984,0.043621703237295105,0.0041265811008304246,0.0353514477610588,0.0483093149960041,0.045023731887340504,0.001913625746965398
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,0.001,6.0,32.0,16.0,25.0,64.0,1355.0,0.006103242374956549,0.0017616641156462977,0.0037244586274027,0.0100061260163784,0.005797796417027649,0.0009472575038671498,0.00632095970213409,0.0015050432846662552,0.0046111838892102,0.0093194535002112,0.0059327830094844,0.0010666162706912002,0.057125441730022396,0.008730866333330315,0.0433829762041568,0.0704894661903381,0.05647748149931425,0.006237676367163651,0.05990564301609987,0.007692667959285894,0.0495782420039176,0.0726408138871193,0.057936893776059095,0.006186669692397104,0.9357636928558349,0.01902671581300462,0.8935293555259705,0.9619914293289183,0.938268780708313,0.009350627660751287,0.9314048528671265,0.016353900248336425,0.899067759513855,0.9500447511672974,0.93550905585289,0.009942442178726196,1084.0,276.41092597797217,747.0,1547.0,995.0,158.5,26836.951,11507.63356131959,13233.0,45741.57,24798.765,9932.5,0.035619619674980604,0.002889730463184511,0.0310736157827907,0.0391891813940472,0.036872698511514354,0.0011954418280058013,0.040896062180399845,0.004096332449554644,0.033093474805355,0.045965552330017,0.042001159861683804,0.002291772514581694,0.04085345603525634,0.0032872322686124957,0.0350324884057045,0.0444316193461418,0.042118007317185346,0.0014445576816797048
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,0.001,6.0,8.0,4.0,25.0,64.0,539.0,0.01024552630260583,0.0009771383745503367,0.0093192271888256,0.012827806174755,0.009963725693523849,0.00037195580080149997,0.011150980554521042,0.0008801448491893839,0.0099213952198624,0.0131795853376388,0.01116689108312125,0.0004822593182325502,0.06480690687894816,0.006755838796275157,0.0553858317434787,0.0759911984205246,0.0617879163473844,0.003066254779696454,0.06929456964135164,0.006083639462602785,0.0587258040904998,0.0785320252180099,0.06848509982228275,0.0038271844387054513,0.8859992742538452,0.011487055154756386,0.856361448764801,0.8973300457000732,0.8897925913333893,0.0038778185844421387,0.8745215058326721,0.00998396604235618,0.8526114225387573,0.8881261944770813,0.8744565844535828,0.006224483251571655,2149.7,548.6767809922341,1314.0,3226.0,2158.0,325.0,13429.867999999999,5939.4620538846775,7385.46,29233.28,12236.39,1762.7250000000004,0.03977920144330704,0.0026221904445332053,0.0341295482125133,0.0433956015855073,0.039353317115455796,0.0015642626211046992,0.048403390869498214,0.002985600692118892,0.044247169047594,0.0536185763776302,0.04712313599884505,0.0014245454221964021,0.04322482123970982,0.0033896330130554044,0.0385951809585094,0.0488126799464225,0.04203376732766625,0.0011809282004832979
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,0.001,6.0,16.0,4.0,25.0,64.0,835.0,0.01040043379180129,0.00297695505556134,0.0057282727211713,0.0154456440359354,0.0101545667275786,0.0026380231138319,0.011102862376719678,0.002870712020056937,0.0060011520981788,0.0150363240391016,0.0112714003771543,0.0023638377897440997,0.066633803024888,0.013471546440250467,0.0448453314602375,0.0875863134860992,0.06260835751891135,0.008200038224458701,0.0701984297484159,0.012239123046321618,0.0493150502443313,0.0870201289653778,0.06951793655753136,0.010048447176814107,0.8853506326675415,0.03523748004616406,0.8232638239860535,0.9374197125434875,0.8893094658851624,0.031584739685058594,0.8752264440059662,0.03556042909556703,0.8247624039649963,0.934597671031952,0.8754100501537323,0.0310219526290893,2301.5,664.4608716847065,1404.0,3933.0,2340.0,289.0,13989.388,5183.449467167206,7870.33,24994.66,13295.134999999998,2738.234999999998,0.03896050842013206,0.0017558342586153322,0.0364732307847589,0.0431153154000639,0.0390241768211126,0.0005905703641474018,0.04706395529210564,0.0019865905006900236,0.0442228242754936,0.052051056176424,0.04694219119846815,0.0008343942463398014,0.04203179329633709,0.0021054700316655594,0.0384011454880237,0.0469689704477787,0.04199710488319395,0.0008696280419825987
